price,predicted_price
399.0,646.8930816569537
735.0,646.8930816569537
301.0,646.8930816569537
735.0,646.8930816569537
1122.0,646.8930816569537
693.0,646.8930816569537
476.0,646.8930816569537
758.0,646.8930816569537
286.67,637.717277354703
362.0,646.8930816569537
496.0,646.8930816569537
376.0,646.8930816569537
416.0,646.8930816569537
735.0,646.8930816569537
1163.0,646.8930816569537
376.0,646.8930816569537
725.0,646.8930816569537
458.0,646.8930816569537
399.0,646.8930816569537
888.0,646.8930816569537
301.0,646.8930816569537
591.0,646.8930816569537
729.0,646.8930816569537
648.5614647631621,637.717277354703
908.0,646.8930816569537
399.0,646.8930816569537
956.0,646.8930816569537
794.0,646.8930816569537
1196.0,646.8930816569537
435.0,646.8930816569537
735.0,646.8930816569537
648.5614647631621,637.717277354703
729.0,646.8930816569537
1091.0,646.8930816569537
1238.0,646.8930816569537
735.0,646.8930816569537
735.0,646.8930816569537
641.0,646.8930816569537
1094.0,646.8930816569537
648.5614647631621,637.717277354703
471.0,646.8930816569537
735.0,646.8930816569537
1338.0,646.8930816569537
471.0,646.8930816569537
565.0,646.8930816569537
1163.0,646.8930816569537
759.0,646.8930816569537
496.0,646.8930816569537
429.0,646.8930816569537
999.0,646.8930816569537
399.0,646.8930816569537
837.0,646.8930816569537
645.0,646.8930816569537
832.0,646.8930816569537
758.0,646.8930816569537
435.0,646.8930816569537
459.0,646.8930816569537
496.0,646.8930816569537
1013.0,646.8930816569537
735.0,646.8930816569537
345.0,646.8930816569537
852.0,646.8930816569537
0.0,646.8930816569537
1301.0,646.8930816569537
999.0,646.8930816569537
850.0,646.8930816569537
648.5614647631621,637.717277354703
0.0,646.8930816569537
1099.0,646.8930816569537
735.0,646.8930816569537
383.0,646.8930816569537
699.0,646.8930816569537
416.0,646.8930816569537
735.0,646.8930816569537
301.0,646.8930816569537
496.0,646.8930816569537
376.0,646.8930816569537
671.0,646.8930816569537
850.0,646.8930816569537
735.0,646.8930816569537
349.0,646.8930816569537
376.0,646.8930816569537
345.0,646.8930816569537
399.0,646.8930816569537
598.0,646.8930816569537
569.0,646.8930816569537
487.0,646.8930816569537
735.0,646.8930816569537
496.0,646.8930816569537
487.0,646.8930816569537
571.0,646.8930816569537
529.0,646.8930816569537
855.0,646.8930816569537
399.0,646.8930816569537
700.0,637.717277354703
512.0,646.8930816569537
735.0,646.8930816569537
399.0,646.8930816569537
526.0,646.8930816569537
544.0,646.8930816569537
301.0,646.8930816569537
345.0,646.8930816569537
387.0,646.8930816569537
529.0,646.8930816569537
799.0,646.8930816569537
648.5614647631621,637.717277354703
693.0,646.8930816569537
435.0,646.8930816569537
735.0,646.8930816569537
0.0,646.8930816569537
648.5614647631621,637.717277354703
435.0,646.8930816569537
518.0,646.8930816569537
560.0,646.8930816569537
648.5614647631621,637.717277354703
399.0,646.8930816569537
857.0,646.8930816569537
562.0,646.8930816569537
491.0,646.8930816569537
1091.0,646.8930816569537
688.0,646.8930816569537
648.5614647631621,637.717277354703
376.0,646.8930816569537
702.0,646.8930816569537
435.0,646.8930816569537
702.0,646.8930816569537
664.0,646.8930816569537
376.0,646.8930816569537
798.0,646.8930816569537
443.0,646.8930816569537
850.0,646.8930816569537
435.0,646.8930816569537
1297.0,646.8930816569537
1091.0,646.8930816569537
836.0,646.8930816569537
648.5614647631621,637.717277354703
426.0,646.8930816569537
1094.0,646.8930816569537
455.0,646.8930816569537
1075.0,646.8930816569537
491.0,646.8930816569537
399.0,646.8930816569537
301.0,646.8930816569537
735.0,646.8930816569537
435.0,646.8930816569537
735.0,646.8930816569537
318.0,646.8930816569537
301.0,646.8930816569537
441.0,646.8930816569537
1301.0,646.8930816569537
301.0,646.8930816569537
855.0,646.8930816569537
301.0,646.8930816569537
318.0,646.8930816569537
999.0,646.8930816569537
1163.0,646.8930816569537
376.0,646.8930816569537
399.0,646.8930816569537
664.0,646.8930816569537
486.0,646.8930816569537
333.0,646.8930816569537
399.0,646.8930816569537
292.0,646.8930816569537
301.0,646.8930816569537
345.0,646.8930816569537
491.0,646.8930816569537
368.0,646.8930816569537
301.0,646.8930816569537
318.0,646.8930816569537
664.0,646.8930816569537
301.0,646.8930816569537
663.0,646.8930816569537
376.0,646.8930816569537
847.0,646.8930816569537
774.0,646.8930816569537
1323.0,646.8930816569537
799.0,646.8930816569537
999.0,646.8930816569537
648.5614647631621,637.717277354703
735.0,646.8930816569537
487.0,646.8930816569537
633.0,646.8930816569537
1098.0,646.8930816569537
999.0,646.8930816569537
735.0,646.8930816569537
668.0,646.8930816569537
999.0,646.8930816569537
449.0,646.8930816569537
525.0,646.8930816569537
449.0,646.8930816569537
648.0,646.8930816569537
735.0,646.8930816569537
292.0,646.8930816569537
1076.0,646.8930816569537
693.0,646.8930816569537
754.0,646.8930816569537
545.0,646.8930816569537
376.0,646.8930816569537
573.0,646.8930816569537
1472.0,1187.905718162494
292.0,646.8930816569537
758.0,646.8930816569537
693.0,646.8930816569537
758.0,646.8930816569537
597.0,646.8930816569537
458.0,646.8930816569537
565.0,646.8930816569537
1137.0,646.8930816569537
318.0,646.8930816569537
380.0,646.8930816569537
495.0,646.8930816569537
332.38,637.717277354703
1473.0,646.8930816569537
487.0,646.8930816569537
1698.0,646.8930816569537
318.0,646.8930816569537
399.0,646.8930816569537
735.0,646.8930816569537
735.0,646.8930816569537
459.0,646.8930816569537
517.0,646.8930816569537
1442.0,646.8930816569537
301.0,646.8930816569537
376.0,646.8930816569537
786.0,646.8930816569537
635.0,646.8930816569537
1125.0,646.8930816569537
1473.0,646.8930816569537
301.0,646.8930816569537
345.0,646.8930816569537
1199.0,646.8930816569537
1238.0,646.8930816569537
468.0,646.8930816569537
448.0,646.8930816569537
318.0,646.8930816569537
771.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
632.38,637.717277354703
399.0,646.8930816569537
533.0,646.8930816569537
735.0,646.8930816569537
471.0,646.8930816569537
1125.0,646.8930816569537
735.0,646.8930816569537
635.0,646.8930816569537
376.0,646.8930816569537
518.0,646.8930816569537
435.0,646.8930816569537
301.0,646.8930816569537
399.0,646.8930816569537
1125.0,646.8930816569537
845.0,646.8930816569537
520.54,637.717277354703
699.0,646.8930816569537
449.0,646.8930816569537
725.0,646.8930816569537
758.0,646.8930816569537
648.5614647631621,637.717277354703
735.0,646.8930816569537
635.0,646.8930816569537
525.0,646.8930816569537
496.0,646.8930816569537
499.0,646.8930816569537
845.0,646.8930816569537
635.0,646.8930816569537
599.0,646.8930816569537
496.0,646.8930816569537
399.0,646.8930816569537
457.0,646.8930816569537
999.0,646.8930816569537
635.0,646.8930816569537
726.0,646.8930816569537
693.0,646.8930816569537
0.0,646.8930816569537
999.0,646.8930816569537
693.0,646.8930816569537
431.0,646.8930816569537
292.0,646.8930816569537
824.0,646.8930816569537
635.0,646.8930816569537
449.0,646.8930816569537
735.0,646.8930816569537
533.0,646.8930816569537
301.0,646.8930816569537
1139.0,646.8930816569537
292.0,646.8930816569537
1163.0,646.8930816569537
648.5614647631621,637.717277354703
895.0,646.8930816569537
1099.0,646.8930816569537
921.0,646.8930816569537
648.0,646.8930816569537
486.0,646.8930816569537
735.0,646.8930816569537
635.0,646.8930816569537
694.29,637.717277354703
459.0,646.8930816569537
655.0,646.8930816569537
1091.0,646.8930816569537
725.0,646.8930816569537
1168.0,646.8930816569537
700.0,637.717277354703
735.0,646.8930816569537
735.0,646.8930816569537
486.0,646.8930816569537
726.0,646.8930816569537
758.0,646.8930816569537
458.0,646.8930816569537
1399.0,646.8930816569537
468.0,646.8930816569537
709.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
573.0,646.8930816569537
626.0,646.8930816569537
1473.0,646.8930816569537
847.0,646.8930816569537
349.0,646.8930816569537
668.57,637.717277354703
1470.0,1187.905718162494
763.0,646.8930816569537
758.0,646.8930816569537
1043.0,646.8930816569537
783.0,646.8930816569537
968.0,646.8930816569537
376.0,646.8930816569537
1301.0,646.8930816569537
758.0,646.8930816569537
278.1,637.717277354703
824.0,646.8930816569537
292.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
560.0,646.8930816569537
771.0,646.8930816569537
735.0,646.8930816569537
666.0,646.8930816569537
735.0,646.8930816569537
999.0,646.8930816569537
1096.0,646.8930816569537
1148.0,646.8930816569537
864.0,646.8930816569537
978.57,637.717277354703
735.0,646.8930816569537
978.57,637.717277354703
1125.0,646.8930816569537
980.36,637.717277354703
978.57,637.717277354703
735.0,646.8930816569537
852.0,646.8930816569537
441.0,646.8930816569537
824.0,646.8930816569537
335.0,646.8930816569537
648.0,646.8930816569537
879.0,646.8930816569537
735.0,646.8930816569537
736.0,646.8930816569537
635.0,646.8930816569537
518.0,646.8930816569537
633.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
729.0,646.8930816569537
399.0,646.8930816569537
487.0,646.8930816569537
664.0,646.8930816569537
525.0,646.8930816569537
709.0,646.8930816569537
292.0,646.8930816569537
735.0,646.8930816569537
1125.0,646.8930816569537
999.0,646.8930816569537
850.0,646.8930816569537
1168.0,646.8930816569537
735.0,646.8930816569537
432.0,646.8930816569537
573.0,646.8930816569537
471.0,646.8930816569537
475.0,646.8930816569537
735.0,646.8930816569537
850.0,646.8930816569537
582.0,646.8930816569537
461.0,646.8930816569537
458.0,646.8930816569537
475.0,646.8930816569537
599.0,646.8930816569537
344.0,646.8930816569537
579.0,646.8930816569537
459.0,646.8930816569537
376.0,646.8930816569537
435.0,646.8930816569537
735.0,646.8930816569537
435.0,646.8930816569537
435.0,646.8930816569537
735.0,646.8930816569537
773.0,646.8930816569537
301.0,646.8930816569537
435.24,637.717277354703
1149.0,646.8930816569537
729.0,646.8930816569537
666.0,646.8930816569537
435.0,646.8930816569537
464.0,646.8930816569537
794.0,646.8930816569537
475.0,646.8930816569537
1018.0,646.8930816569537
700.0,637.717277354703
475.0,646.8930816569537
666.0,646.8930816569537
735.0,646.8930816569537
1149.0,646.8930816569537
562.0,646.8930816569537
726.0,646.8930816569537
726.0,646.8930816569537
458.0,646.8930816569537
1168.0,646.8930816569537
1176.0,646.8930816569537
925.0,646.8930816569537
582.0,646.8930816569537
424.0,646.8930816569537
375.0,646.8930816569537
726.0,646.8930816569537
1399.0,646.8930816569537
799.0,646.8930816569537
292.0,646.8930816569537
758.0,646.8930816569537
735.0,646.8930816569537
459.0,646.8930816569537
399.0,646.8930816569537
956.0,646.8930816569537
754.0,646.8930816569537
471.0,646.8930816569537
345.0,646.8930816569537
1168.0,646.8930816569537
735.0,646.8930816569537
648.5614647631621,637.717277354703
635.0,646.8930816569537
292.0,646.8930816569537
771.0,646.8930816569537
1499.0,646.8930816569537
292.0,646.8930816569537
390.0,646.8930816569537
735.0,646.8930816569537
693.0,646.8930816569537
799.0,646.8930816569537
759.0,646.8930816569537
562.0,646.8930816569537
735.0,646.8930816569537
688.0,646.8930816569537
936.0,646.8930816569537
852.0,646.8930816569537
1139.0,646.8930816569537
517.0,646.8930816569537
438.0,646.8930816569537
468.0,646.8930816569537
435.0,646.8930816569537
376.0,646.8930816569537
491.0,646.8930816569537
537.0,646.8930816569537
648.5614647631621,637.717277354703
459.0,646.8930816569537
735.0,646.8930816569537
376.0,646.8930816569537
1038.39,637.717277354703
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
468.0,646.8930816569537
499.0,646.8930816569537
471.0,646.8930816569537
735.0,646.8930816569537
664.0,646.8930816569537
544.0,646.8930816569537
380.0,646.8930816569537
487.0,646.8930816569537
292.0,646.8930816569537
301.0,646.8930816569537
301.0,646.8930816569537
764.0,646.8930816569537
1125.0,646.8930816569537
579.0,646.8930816569537
317.0,646.8930816569537
0.0,646.8930816569537
0.0,646.8930816569537
773.0,646.8930816569537
725.0,646.8930816569537
758.0,646.8930816569537
879.0,646.8930816569537
671.0,646.8930816569537
496.0,646.8930816569537
1442.0,646.8930816569537
764.0,646.8930816569537
1091.0,646.8930816569537
648.5614647631621,637.717277354703
406.0,646.8930816569537
471.0,646.8930816569537
545.0,646.8930816569537
648.0,646.8930816569537
1122.0,646.8930816569537
735.0,646.8930816569537
836.0,646.8930816569537
648.5614647631621,637.717277354703
799.0,646.8930816569537
967.0,646.8930816569537
1125.0,646.8930816569537
763.0,646.8930816569537
735.0,646.8930816569537
666.0,646.8930816569537
690.48,637.717277354703
951.43,637.717277354703
633.0,646.8930816569537
696.0,646.8930816569537
1168.0,646.8930816569537
330.0,646.8930816569537
1442.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
521.0,646.8930816569537
545.0,646.8930816569537
764.0,646.8930816569537
333.0,646.8930816569537
799.0,646.8930816569537
496.0,646.8930816569537
521.0,646.8930816569537
459.0,646.8930816569537
517.0,646.8930816569537
648.5614647631621,637.717277354703
792.0,646.8930816569537
432.0,646.8930816569537
292.0,646.8930816569537
457.0,646.8930816569537
583.0,646.8930816569537
736.0,646.8930816569537
666.0,646.8930816569537
700.0,637.717277354703
771.0,646.8930816569537
735.0,646.8930816569537
725.0,646.8930816569537
771.0,646.8930816569537
899.0,646.8930816569537
416.0,646.8930816569537
416.0,646.8930816569537
735.0,646.8930816569537
799.0,646.8930816569537
635.0,646.8930816569537
435.0,646.8930816569537
387.0,646.8930816569537
0.0,646.8930816569537
899.0,646.8930816569537
1048.21,637.717277354703
735.0,646.8930816569537
607.0,646.8930816569537
375.0,646.8930816569537
301.0,646.8930816569537
436.0,646.8930816569537
521.0,646.8930816569537
735.0,646.8930816569537
325.0,646.8930816569537
385.0,646.8930816569537
648.5614647631621,637.717277354703
648.0,646.8930816569537
648.5614647631621,637.717277354703
487.0,646.8930816569537
635.0,646.8930816569537
635.0,646.8930816569537
832.0,646.8930816569537
380.0,646.8930816569537
1125.0,646.8930816569537
1176.0,646.8930816569537
0.0,646.8930816569537
792.0,646.8930816569537
545.0,646.8930816569537
399.0,646.8930816569537
496.0,646.8930816569537
1043.0,646.8930816569537
380.0,646.8930816569537
666.0,646.8930816569537
763.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
1163.0,646.8930816569537
301.0,646.8930816569537
771.0,646.8930816569537
735.0,646.8930816569537
754.0,646.8930816569537
698.0,646.8930816569537
735.0,646.8930816569537
845.0,646.8930816569537
650.0,646.8930816569537
376.0,646.8930816569537
735.0,646.8930816569537
760.0,646.8930816569537
1325.0,646.8930816569537
735.0,646.8930816569537
399.0,646.8930816569537
648.5614647631621,637.717277354703
852.0,646.8930816569537
735.0,646.8930816569537
925.0,646.8930816569537
786.0,646.8930816569537
729.0,646.8930816569537
533.0,646.8930816569537
999.0,646.8930816569537
517.0,646.8930816569537
496.0,646.8930816569537
568.0,646.8930816569537
1199.0,646.8930816569537
988.0,646.8930816569537
735.0,646.8930816569537
471.0,646.8930816569537
735.0,646.8930816569537
735.0,646.8930816569537
735.0,646.8930816569537
735.0,646.8930816569537
1399.0,646.8930816569537
1125.0,646.8930816569537
491.0,646.8930816569537
735.0,646.8930816569537
1098.0,646.8930816569537
735.0,646.8930816569537
511.0,646.8930816569537
908.0,646.8930816569537
349.0,646.8930816569537
666.0,646.8930816569537
1458.0,1187.905718162494
735.0,646.8930816569537
0.0,646.8930816569537
1133.0,646.8930816569537
758.0,646.8930816569537
925.0,646.8930816569537
399.0,646.8930816569537
735.0,646.8930816569537
1137.0,646.8930816569537
735.0,646.8930816569537
436.0,646.8930816569537
696.0,646.8930816569537
1442.0,646.8930816569537
292.0,646.8930816569537
852.0,646.8930816569537
850.0,646.8930816569537
0.0,646.8930816569537
728.0,646.8930816569537
735.0,646.8930816569537
499.0,646.8930816569537
648.0,646.8930816569537
435.0,646.8930816569537
869.0,646.8930816569537
850.0,646.8930816569537
735.0,646.8930816569537
758.0,646.8930816569537
1091.0,646.8930816569537
1168.0,646.8930816569537
496.0,646.8930816569537
771.0,646.8930816569537
1099.0,646.8930816569537
1325.0,646.8930816569537
836.0,646.8930816569537
925.0,646.8930816569537
376.0,646.8930816569537
534.0,646.8930816569537
648.5614647631621,637.717277354703
729.0,646.8930816569537
633.0,646.8930816569537
399.0,646.8930816569537
1168.0,646.8930816569537
1133.0,646.8930816569537
735.0,646.8930816569537
735.0,646.8930816569537
475.0,646.8930816569537
635.0,646.8930816569537
735.0,646.8930816569537
435.0,646.8930816569537
735.0,646.8930816569537
435.0,646.8930816569537
569.0,646.8930816569537
664.0,646.8930816569537
399.0,646.8930816569537
671.0,646.8930816569537
869.0,646.8930816569537
854.0,646.8930816569537
560.0,646.8930816569537
743.0,646.8930816569537
635.0,646.8930816569537
399.0,646.8930816569537
735.0,646.8930816569537
735.0,646.8930816569537
626.0,646.8930816569537
735.0,646.8930816569537
318.0,646.8930816569537
301.0,646.8930816569537
399.0,646.8930816569537
645.0,646.8930816569537
399.0,646.8930816569537
1176.0,646.8930816569537
648.0,646.8930816569537
0.0,646.8930816569537
1149.0,646.8930816569537
435.0,646.8930816569537
422.0,646.8930816569537
357.0,646.8930816569537
735.0,646.8930816569537
722.86,637.717277354703
648.5614647631621,637.717277354703
522.0,646.8930816569537
635.0,646.8930816569537
376.0,646.8930816569537
735.0,646.8930816569537
694.29,637.717277354703
633.0,646.8930816569537
725.0,646.8930816569537
635.0,646.8930816569537
850.0,646.8930816569537
735.0,646.8930816569537
951.43,637.717277354703
735.0,646.8930816569537
1127.0,646.8930816569537
614.0,646.8930816569537
1399.0,646.8930816569537
648.5614647631621,637.717277354703
431.0,646.8930816569537
399.0,646.8930816569537
301.0,646.8930816569537
569.0,646.8930816569537
399.0,646.8930816569537
458.0,646.8930816569537
345.0,646.8930816569537
735.0,646.8930816569537
486.0,646.8930816569537
399.0,646.8930816569537
729.0,646.8930816569537
1199.0,646.8930816569537
832.0,646.8930816569537
573.0,646.8930816569537
729.0,646.8930816569537
648.5614647631621,637.717277354703
286.67,637.717277354703
292.0,646.8930816569537
330.0,646.8930816569537
599.0,646.8930816569537
301.0,646.8930816569537
325.0,646.8930816569537
635.0,646.8930816569537
399.0,646.8930816569537
1044.0,646.8930816569537
702.0,646.8930816569537
614.0,646.8930816569537
1075.0,646.8930816569537
648.5614647631621,637.717277354703
301.0,646.8930816569537
1301.0,646.8930816569537
799.0,646.8930816569537
416.0,646.8930816569537
1442.0,646.8930816569537
665.0,646.8930816569537
633.0,646.8930816569537
1149.0,646.8930816569537
758.0,646.8930816569537
735.0,646.8930816569537
479.0,646.8930816569537
1163.0,646.8930816569537
416.0,646.8930816569537
499.0,646.8930816569537
999.0,646.8930816569537
376.0,646.8930816569537
301.0,646.8930816569537
487.0,646.8930816569537
999.0,646.8930816569537
999.0,646.8930816569537
1018.0,646.8930816569537
545.0,646.8930816569537
435.0,646.8930816569537
471.0,646.8930816569537
1163.0,646.8930816569537
380.0,646.8930816569537
726.0,646.8930816569537
792.0,646.8930816569537
635.0,646.8930816569537
1112.0,646.8930816569537
648.5614647631621,637.717277354703
690.48,637.717277354703
487.0,646.8930816569537
641.0,646.8930816569537
431.0,646.8930816569537
292.0,646.8930816569537
435.0,646.8930816569537
511.0,646.8930816569537
735.0,646.8930816569537
0.0,646.8930816569537
517.0,646.8930816569537
664.0,646.8930816569537
758.0,646.8930816569537
735.0,646.8930816569537
387.0,646.8930816569537
368.0,646.8930816569537
0.0,646.8930816569537
758.0,646.8930816569537
521.0,646.8930816569537
1168.0,646.8930816569537
325.0,646.8930816569537
648.5614647631621,637.717277354703
635.0,646.8930816569537
537.0,646.8930816569537
399.0,646.8930816569537
794.0,646.8930816569537
544.0,646.8930816569537
850.0,646.8930816569537
614.0,646.8930816569537
1176.0,646.8930816569537
758.0,646.8930816569537
471.0,646.8930816569537
491.0,646.8930816569537
467.62,637.717277354703
582.0,646.8930816569537
560.0,646.8930816569537
699.0,646.8930816569537
635.0,646.8930816569537
399.0,646.8930816569537
1163.0,646.8930816569537
599.0,646.8930816569537
999.0,646.8930816569537
735.0,646.8930816569537
487.0,646.8930816569537
0.0,646.8930816569537
648.5614647631621,637.717277354703
758.0,646.8930816569537
758.0,646.8930816569537
783.0,646.8930816569537
545.0,646.8930816569537
648.5614647631621,637.717277354703
399.0,646.8930816569537
301.0,646.8930816569537
1075.0,646.8930816569537
458.0,646.8930816569537
487.0,646.8930816569537
475.0,646.8930816569537
517.0,646.8930816569537
700.0,637.717277354703
869.0,646.8930816569537
735.0,646.8930816569537
1473.0,646.8930816569537
1556.0,646.8930816569537
648.5614647631621,637.717277354703
826.0,646.8930816569537
759.0,646.8930816569537
735.0,646.8930816569537
582.0,646.8930816569537
735.0,646.8930816569537
457.0,646.8930816569537
1176.0,646.8930816569537
908.0,646.8930816569537
648.5614647631621,637.717277354703
560.0,646.8930816569537
664.0,646.8930816569537
735.0,646.8930816569537
1473.0,646.8930816569537
496.0,646.8930816569537
648.5614647631621,637.717277354703
725.0,646.8930816569537
1294.0,646.8930816569537
533.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
635.0,646.8930816569537
758.0,646.8930816569537
521.0,646.8930816569537
318.0,646.8930816569537
665.0,646.8930816569537
517.0,646.8930816569537
486.0,646.8930816569537
483.0,646.8930816569537
0.0,646.8930816569537
735.0,646.8930816569537
850.0,646.8930816569537
368.0,646.8930816569537
533.0,646.8930816569537
1091.0,646.8930816569537
1442.0,646.8930816569537
544.0,646.8930816569537
533.0,646.8930816569537
1163.0,646.8930816569537
399.0,646.8930816569537
432.0,646.8930816569537
1075.0,646.8930816569537
699.0,646.8930816569537
735.0,646.8930816569537
0.0,646.8930816569537
735.0,646.8930816569537
735.0,646.8930816569537
754.0,646.8930816569537
735.0,646.8930816569537
376.0,646.8930816569537
999.0,646.8930816569537
771.0,646.8930816569537
499.0,646.8930816569537
0.0,646.8930816569537
399.0,646.8930816569537
435.0,646.8930816569537
699.0,646.8930816569537
1068.0,646.8930816569537
700.0,637.717277354703
368.0,646.8930816569537
544.0,646.8930816569537
458.0,646.8930816569537
487.0,646.8930816569537
487.0,646.8930816569537
487.0,646.8930816569537
417.0,646.8930816569537
869.0,646.8930816569537
735.0,646.8930816569537
759.0,646.8930816569537
735.0,646.8930816569537
301.0,646.8930816569537
879.0,646.8930816569537
1176.0,646.8930816569537
999.0,646.8930816569537
399.0,646.8930816569537
496.0,646.8930816569537
309.52,637.717277354703
399.0,646.8930816569537
569.0,646.8930816569537
301.0,646.8930816569537
1447.0,646.8930816569537
399.0,646.8930816569537
487.0,646.8930816569537
752.0,1187.905718162494
376.0,646.8930816569537
399.0,646.8930816569537
635.0,646.8930816569537
879.0,646.8930816569537
725.0,646.8930816569537
908.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
925.0,646.8930816569537
399.0,646.8930816569537
301.0,646.8930816569537
496.0,646.8930816569537
729.0,646.8930816569537
1125.0,646.8930816569537
845.0,646.8930816569537
301.0,646.8930816569537
648.5614647631621,637.717277354703
735.0,646.8930816569537
387.0,646.8930816569537
529.0,646.8930816569537
988.0,646.8930816569537
399.0,646.8930816569537
729.0,646.8930816569537
435.0,646.8930816569537
735.0,646.8930816569537
1149.0,646.8930816569537
468.0,646.8930816569537
635.0,646.8930816569537
648.5614647631621,637.717277354703
1249.0,646.8930816569537
735.0,646.8930816569537
648.5614647631621,637.717277354703
524.0,646.8930816569537
318.0,646.8930816569537
1125.0,646.8930816569537
376.0,646.8930816569537
735.0,646.8930816569537
666.0,646.8930816569537
0.0,646.8930816569537
635.0,646.8930816569537
855.0,646.8930816569537
292.0,646.8930816569537
517.0,646.8930816569537
301.0,646.8930816569537
345.0,646.8930816569537
735.0,646.8930816569537
569.0,646.8930816569537
735.0,646.8930816569537
449.0,646.8930816569537
491.0,646.8930816569537
1075.0,646.8930816569537
399.0,646.8930816569537
435.0,646.8930816569537
325.0,646.8930816569537
385.0,646.8930816569537
487.0,646.8930816569537
1163.0,646.8930816569537
736.0,646.8930816569537
735.0,646.8930816569537
301.0,646.8930816569537
836.0,646.8930816569537
735.0,646.8930816569537
443.0,646.8930816569537
612.0,646.8930816569537
376.0,646.8930816569537
399.0,646.8930816569537
380.0,646.8930816569537
376.0,646.8930816569537
476.0,646.8930816569537
380.0,646.8930816569537
647.0,646.8930816569537
828.0,646.8930816569537
735.0,646.8930816569537
794.0,646.8930816569537
349.0,646.8930816569537
967.0,646.8930816569537
0.0,646.8930816569537
735.0,646.8930816569537
948.0,646.8930816569537
635.0,646.8930816569537
648.5614647631621,637.717277354703
0.0,646.8930816569537
735.0,646.8930816569537
635.0,646.8930816569537
565.0,646.8930816569537
292.0,646.8930816569537
1139.0,646.8930816569537
725.0,646.8930816569537
1559.0,646.8930816569537
735.0,646.8930816569537
540.0,646.8930816569537
1477.0,646.8930816569537
1125.0,646.8930816569537
1301.0,646.8930816569537
380.0,637.717277354703
569.0,646.8930816569537
845.0,646.8930816569537
635.0,646.8930816569537
517.0,646.8930816569537
693.0,646.8930816569537
735.0,646.8930816569537
1099.0,646.8930816569537
735.0,646.8930816569537
1268.0,646.8930816569537
345.0,646.8930816569537
0.0,646.8930816569537
0.0,646.8930816569537
652.0,646.8930816569537
399.0,646.8930816569537
1163.0,646.8930816569537
799.0,646.8930816569537
376.0,646.8930816569537
475.0,646.8930816569537
471.0,646.8930816569537
1094.0,646.8930816569537
0.0,646.8930816569537
735.0,646.8930816569537
591.0,646.8930816569537
469.0,646.8930816569537
457.0,646.8930816569537
698.0,646.8930816569537
525.0,646.8930816569537
664.0,646.8930816569537
569.0,646.8930816569537
345.0,646.8930816569537
399.0,646.8930816569537
399.0,646.8930816569537
700.0,637.717277354703
753.0,646.8930816569537
667.0,646.8930816569537
565.0,646.8930816569537
457.0,646.8930816569537
758.0,646.8930816569537
376.0,646.8930816569537
517.0,646.8930816569537
735.0,646.8930816569537
0.0,646.8930816569537
416.0,646.8930816569537
349.0,646.8930816569537
301.0,646.8930816569537
783.0,646.8930816569537
635.0,646.8930816569537
376.0,646.8930816569537
345.0,646.8930816569537
432.0,646.8930816569537
735.0,646.8930816569537
850.0,646.8930816569537
735.0,646.8930816569537
432.0,646.8930816569537
317.0,646.8930816569537
545.0,646.8930816569537
754.0,646.8930816569537
664.0,646.8930816569537
499.0,646.8930816569537
1163.0,646.8930816569537
1369.0,646.8930816569537
666.0,646.8930816569537
735.0,646.8930816569537
792.0,646.8930816569537
301.0,646.8930816569537
693.0,646.8930816569537
471.0,646.8930816569537
771.0,646.8930816569537
533.0,646.8930816569537
544.0,646.8930816569537
648.5614647631621,637.717277354703
573.0,646.8930816569537
999.0,646.8930816569537
850.0,646.8930816569537
301.0,646.8930816569537
431.0,646.8930816569537
1174.0,646.8930816569537
908.0,646.8930816569537
1044.0,646.8930816569537
458.0,646.8930816569537
518.0,646.8930816569537
457.0,646.8930816569537
416.0,646.8930816569537
735.0,646.8930816569537
735.0,646.8930816569537
1149.0,646.8930816569537
376.0,646.8930816569537
486.0,646.8930816569537
758.0,646.8930816569537
432.0,646.8930816569537
726.0,646.8930816569537
764.0,646.8930816569537
899.0,646.8930816569537
850.0,646.8930816569537
432.0,646.8930816569537
648.5614647631621,637.717277354703
671.0,646.8930816569537
521.0,646.8930816569537
376.0,646.8930816569537
648.5614647631621,637.717277354703
735.0,646.8930816569537
376.0,646.8930816569537
828.0,646.8930816569537
486.0,646.8930816569537
735.0,646.8930816569537
459.0,646.8930816569537
760.0,637.717277354703
925.0,646.8930816569537
836.0,646.8930816569537
760.0,646.8930816569537
828.0,646.8930816569537
431.0,646.8930816569537
468.0,646.8930816569537
349.0,646.8930816569537
1075.0,646.8930816569537
635.0,646.8930816569537
852.0,646.8930816569537
599.0,646.8930816569537
0.0,646.8930816569537
